# x	y	z
5.059197176309263577e-01	7.795509909613351773e-01	9.543158871759159501e-02
-4.617160372577699956e-02	1.505706227273538034e-01	1.853771467857579180e+00
4.281039532004699694e-02	5.027109540060333837e-01	-2.588223531801704946e-01
5.258286131009649866e-02	-1.112983651885021130e+00	-3.127082316041974730e-01
2.296864956632075072e-01	4.855641081819425109e-01	-2.324328811985854892e-01
6.709926531315710263e-02	8.188840518790070355e-01	-3.415237214229513985e-01
5.651952555274665224e-01	-3.450405872939671936e-01	-5.099571581821938926e-01
-8.577591359010766636e-01	-2.186196149929386934e-01	-1.704361243407656878e-01
1.612769830843996943e-01	-4.047275419155091924e-01	4.614060131959020206e-01
-9.167996377230491767e-01	-7.472400106184939883e-02	-3.109156449219677154e-01
-3.400536149201385805e-01	5.615188347564734617e-01	-2.281216616933454122e-01
5.401052243166200306e-02	7.321257819510110232e-02	-5.775183518737558863e-01
-1.595385373899020909e-01	1.996933181947808111e-01	1.755206124144480295e+00
4.434176988507789186e-01	1.002177635074616102e+00	-3.339108814410006731e-01
-6.805063854012821656e-01	-6.949690810348178038e-01	1.624680094199287383e+00
1.357812634372203009e-01	4.258571895890426728e-01	-2.454259408697894995e-01
4.120624718286140103e-02	-4.836856340425241818e-01	-8.251605246057831522e-01
-1.069748435435755041e-01	3.451789921586400078e-01	-5.381738464178847936e-01
7.022797223391803456e-01	6.869145074627658332e-01	-8.996360436089130552e-02
-6.057617872684701865e-01	-1.366937341906897974e+00	-1.371795621787227915e-01
5.853889155324891735e-01	-4.990577125569742867e-01	-5.158943271343681136e-01
-1.051313689167975990e-01	1.698870580548915987e-01	-4.223587720973310811e-01
1.521853616271952869e-01	-6.478236522385724117e-01	-9.676105072739169533e-01
-1.071908656255602943e-01	9.143897482003718880e-01	-1.654083609416281964e-01
-7.426895255229459814e-01	1.179917623390699943e-02	9.112315992799699393e-02
4.435329035227709993e-02	-3.464074485250168145e-01	2.791580627966349856e-02
1.649307980602472135e-01	-1.198986094387650969e-01	2.807351823024145099e-01
-9.085360747753920552e-02	5.426169564961761393e-01	1.668380991860835660e+00
2.904522597797695727e-01	8.107931305215986262e-01	-2.655611464780562869e-01
1.589751054267035946e-01	6.240304350416071566e-01	2.031640337991565959e-01
-6.485539045075522369e-01	-1.410712848748416848e+00	-8.809656739582009954e-02
2.853206875653294117e-01	-3.440166763321300114e-01	3.714629392827554222e-01
-2.310055988866799026e-01	-1.212565569802279253e+00	-6.293486400231262934e-01
-1.983551982084434118e-01	6.175939592556030089e-01	-3.073635781100703124e-01
3.657946128561325172e-01	-1.305742085342704029e-01	-7.236204498021310272e-01
-8.584306239781409886e-02	9.863131297722481650e-01	-1.749157010092149966e-01
3.728778155162447150e-01	8.632046627163182384e-01	-3.300181011125624120e-01
9.952845027451789894e-02	4.377516953783064935e-01	1.599427204619168652e+00
2.103576614588810109e-02	4.103427278570678238e-01	1.677065903618922826e+00
3.062957831187885227e-01	8.832492332424072279e-01	-2.594133327260071953e-01
-1.120684029130988746e+00	1.110902510522908948e-01	-1.235114605805357063e-01
-9.921853642851699573e-02	1.555902874403956027e-01	-6.069236611946995374e-01
3.183734090125471816e-01	9.611508516073462571e-01	-4.005366633986345848e-01
4.300865173033299738e-02	4.509662322180473248e-01	-2.477740465490473887e-01
-7.110667441748006468e-01	-1.278824520910000050e-03	1.248970057055513033e-01
-4.420040860280681771e-01	4.723666571916769752e-01	-2.587192779448029833e-01
-5.047057079355470044e-02	5.280005893741578360e-01	6.106506747093740084e-02
7.460640281863887280e-01	6.656323485418520480e-01	1.390146737382056963e-01
4.794359973166871236e-01	8.585303087610361983e-01	-1.597544225884479918e-01
4.279741887154804858e-01	8.620679067081838953e-01	-2.007696969212955929e-01
5.602071181434230551e-01	1.360171565463448029e-01	-2.495521266365728075e-01
-2.017808486116403899e-01	4.856754742198843844e-01	1.682596372154698150e+00
6.785194433104206890e-01	8.365485213052479274e-01	5.326095047780159825e-02
-3.975231139953130238e-02	-1.317084856619416877e+00	-3.703719047039438217e-01
-8.821674253760830586e-02	4.598746344528510943e-01	1.247026599675442049e-01
-2.041310490557657065e-01	6.341183078574498255e-01	-3.706953193407027114e-01
4.048085323727911855e-01	-1.242289124313704862e+00	2.333504564961810107e-02
2.269454452622871043e-01	-3.960787101988526016e-01	3.341789556322439791e-01
-1.495825738318704023e-01	-1.207974492866406901e+00	-3.454087715401413794e-01
-7.057947608529290262e-01	-1.156957441193162461e+00	-2.940784404037632971e-01
7.314240445107800075e-03	7.622557979125933469e-01	-3.178537093094497834e-01
7.844408484998570408e-02	8.253923209800613225e-01	-2.570321970248585219e-01
3.207956562535247969e-01	-1.179917503197978057e-01	3.421774316120573256e-01
-8.400494615503730778e-01	-6.464372013552059648e-02	-3.115408531996052277e-01
1.499745078383352137e-01	-3.780200937595112887e-01	1.147518722734583024e-01
1.562298302429815100e-01	-4.472317546787368259e-01	4.887754034037394835e-01
2.850124349580792082e-01	8.201057922526886479e-01	-4.548964823288538795e-01
7.669917479149758188e-01	8.734062186330885380e-01	6.609356453784349938e-02
1.403459427358179912e-01	1.838247616168461884e-01	1.563512805760580049e+00
2.799823046695550099e-02	-7.616836637611490435e-02	-6.400188183844299772e-01
6.538968225814399682e-02	4.266383584284494934e-01	1.618008317525701845e+00
-6.972426684182947421e-01	-3.798810510614550884e-01	2.627660710275918077e-01
5.945825293501435516e-01	-5.606651346891303733e-01	-6.159014685641588382e-01
8.575736439265979616e-02	4.768655837429597866e-01	-2.681858548883314097e-01
-5.067296656872059823e-02	-1.100585843364198846e+00	-1.094488433153334023e-01
-6.389211789933254559e-01	-1.164660520168028013e+00	-1.902929151954393938e-01
-1.977548891716985890e-01	2.415147785276560988e-01	1.736445944279774611e+00
6.683968875372543472e-01	-1.179880963101938990e-01	-1.411065581963920068e-01
-6.077182536836717164e-01	-1.123645329402134463e+00	-1.269109542221165954e-01
3.081309086751514159e-01	1.647922216569256137e-01	-4.307944722733513809e-01
3.605647288710572829e-01	-2.600507741536787765e-01	2.213234199450642981e-01
-1.246018340134299018e+00	2.517582727337939197e-01	-7.124413024314420195e-02
-8.940969359168199349e-02	6.607129615703475345e-01	-2.917199762979694744e-01
1.900332669753503068e-01	-5.945100875916709687e-02	2.369407222936120022e-02
-5.157066814904656127e-01	5.783728560635376104e-01	-2.944119576439778174e-01
-2.166938513762138030e-01	-1.527388831520931634e+00	-2.478130858027497996e-01
8.337117286362849544e-02	8.381695295288775771e-01	-3.149563645383174904e-01
-1.084139151585248040e-01	4.899741075192715067e-01	1.655297566830264744e+00
2.949241166734212216e-01	6.084552128710560281e-02	-2.877242457582621094e-01
3.644050345924754741e-01	8.570746982779858802e-01	-3.217677381061265773e-01
1.570598012404068877e-01	2.121820861005981051e-01	1.513385532243947118e+00
7.523952107687396085e-01	8.562909683057531307e-01	6.395333598755509330e-02
3.291985291844579109e-01	-1.199385636337896993e-01	3.287442344630682189e-01
4.150246312961559936e-02	3.532214910244094730e-01	-2.227155189886035891e-01
-6.869812586318077008e-01	-1.301254695706289821e+00	-2.284100175644304120e-01
5.175317071558609844e-02	-3.256365248626207909e-01	5.027894513083548400e-01
3.188497720767707877e-01	8.949357207531281055e-01	-2.467330615763906887e-01
5.899229327005321988e-01	-3.799534929383758808e-01	-5.257976994295053830e-01
2.391769794332997967e-01	-5.201747329206487525e-01	-1.000240824041729759e+00
-7.767852852892055404e-01	7.281831194785980121e-02	1.558337167624417041e-01
3.136941576125851783e-01	-3.464470853791679072e-01	4.380087894555140249e-02
-1.249024979897860044e-02	4.370527739465581152e-01	1.624681229603600841e+00
3.969325416133240303e-02	-3.955143864671609860e-02	-6.385108374984534985e-01
1.099641374723847043e-01	1.125369424212999993e-02	-6.445189515832940863e-01
2.838754432849325826e-01	8.475934864448239070e-01	-3.190910081221398076e-01
-9.674174032903409826e-02	-1.154339019595407967e+00	-1.904897431232545069e-01
-2.471737635822763013e-01	-1.063672155812237508e+00	-6.372233349811127212e-01
7.109185014139598469e-01	-5.110981799616887145e-01	-5.055033747895439911e-01
2.935585356510221899e-01	-2.749158373283058787e-01	1.879769182081071077e-01
3.445423854750789272e-01	-2.687811189304266102e-01	2.323912083171935927e-01
-5.493720914540940053e-02	-2.544408999651913139e-01	-8.269763290420278912e-01
-4.082219134601639682e-02	-1.131316129457258679e+00	-2.400795314096036137e-01
-7.038506234516886950e-01	-6.150740971216404063e-01	1.552445279084886387e+00
4.848092027042252838e-01	-1.950163296714313987e-01	1.986483727884013895e-01
5.327500639713357300e-01	7.932398631040502579e-01	-4.256007759835667148e-01
-4.090172936658650199e-02	-1.135215665348878966e+00	-2.318618572672409006e-01
7.372842650673069875e-02	6.351572755417920213e-01	-3.822090282097391212e-01
-9.276135710633270914e-01	-8.127461538397440233e-02	-2.913675549059411840e-01
-7.718729392548480395e-02	5.727333645981578236e-01	2.284504433937382117e-01
-6.758588686458525396e-01	-1.290868989177553328e+00	-2.145435018877402122e-01
7.401298248644700047e-03	-3.176077504334979817e-01	4.341650095599858261e-01
-1.578552049943351132e-01	-3.417010874767754114e-01	-6.957743181888411677e-01
-2.054028754179512972e-01	-1.168739523181337336e+00	-6.989188152239454999e-01
1.358810360514429993e-01	7.644323937209331898e-01	-4.648143004873468986e-01
-2.178592120478708982e-01	4.822705851726010740e-01	1.682547390353887229e+00
1.788767475886360869e-01	7.572505130821032271e-01	-7.568971066548639548e-02
9.505709306504139811e-02	-1.118506085535001526e+00	-3.068298935982692877e-01
-6.859378419559153395e-01	-6.549800604715642072e-01	1.545654178684847002e+00
4.390383327062269969e-01	-1.073089169005007060e-01	-2.450263948261094948e-01
2.268621665103791041e-01	-1.224198114468087129e+00	-1.418080798457491132e-01
2.650729501591710113e-02	-6.143036449698309198e-01	-9.361651254275176193e-01
3.029946031833934961e-01	-1.159406005155363184e+00	-4.129859504132071257e-01
2.685776177069700010e-03	-1.287450431417266061e-01	-6.482886283955655582e-01
-7.880192823918689971e-02	4.649505940822589167e-01	1.268538908668586929e-01
-1.247644543584863319e+00	-3.116885012189209853e-02	-1.285165906604734953e-01
-2.360365598895919070e-01	1.703072807255230081e-01	1.773147835383962256e+00
8.200999774634140649e-02	4.746506045695287890e-01	2.464926640761800070e-01
-2.765887567329706198e-01	7.914461306871002355e-01	1.446818563217168396e+00
2.456185293237712064e-01	2.086424801266137941e-01	-3.524070628717047016e-01
-6.497514038854023122e-01	-7.382484919729354056e-01	1.603136887337515359e+00
5.546100798195690018e-01	7.959210183272477090e-01	1.250180649431530122e-01
7.862049081296196285e-01	6.185065312806620197e-01	1.234696430032091036e-01
2.156190498310310011e-01	1.378817660233224995e-01	-3.782706174512781017e-01
-6.042763200403168389e-01	-1.426974766123531690e+00	-9.393986705976460627e-02
2.315481269736070075e-02	-1.806513028266278076e-01	-6.965001533557308999e-01
5.153346898190873659e-01	-3.791526499081009777e-02	-1.676126106624964973e-01
6.783980208846319970e-02	1.077469234913316809e+00	-1.380607853814339869e-01
3.318715534970959752e-02	4.912635400139689912e-01	-1.052572625668513062e-01
-6.093868136928226598e-01	-1.161333109728388768e+00	-1.470172338731819961e-01
5.619981524995778521e-01	-4.218177778552311130e-01	-6.061299294916860925e-01
5.140659203060959914e-02	-3.754669283838070193e-01	6.952028586349599804e-03
3.354075603505479730e-01	-3.331209650471113060e-01	3.378386677955810130e-02
-9.396096611947039878e-02	4.569389282174703970e-01	2.810115927168718164e-01
3.070690562097299833e-02	-3.523342038323742931e-01	6.394222049426199865e-03
-2.519801913229007817e-01	1.681943164617483999e-01	1.747795837647125206e+00
1.566338726095052869e-01	4.767375654983854738e-01	-2.892702699184134252e-01
-8.200498465706996809e-01	-1.467548783636810072e-01	-7.162113926675220399e-02
-6.311295741188779895e-02	-1.067186542126965509e+00	-1.207727571839154052e-01
3.294535740929245837e-01	-2.597154627948995986e-01	2.250010685119324949e-01
2.246724180265129989e-01	8.307999292165726413e-01	-3.649233727972123198e-01
5.165536660788727641e-01	8.016830529930946136e-01	-4.332678033773563753e-01
-6.991041893769430748e-01	-1.099595178991616518e+00	-2.375225250091478890e-01
-5.544761916295477544e-01	-4.146114755836838861e-01	1.434337530705543096e-01
1.508413474915497876e-01	2.286383107936144909e-01	1.511917852924719474e+00
4.780922369475958944e-01	-1.948886746630351940e-01	2.008854819121345114e-01
-3.412727259846289746e-02	1.144007558268499980e-01	1.840622771604395025e+00
3.841208563202058723e-01	-1.233309788144649310e+00	4.684585190182039699e-02
4.456785734210316763e-01	9.639497963345499201e-03	-2.659518234618827859e-01
-6.923715321060897043e-01	-6.219648966962322278e-01	1.626420949081512912e+00
-6.857379402576172511e-01	-6.817488477443354178e-01	1.567707608993657242e+00
-1.237517445269742389e+00	2.892799125019571149e-01	-1.180182362350291059e-01
6.129574880683479748e-02	1.094102282101637957e+00	-1.419954434767513873e-01
1.416435602648395131e-01	-1.231737678774794953e-01	-6.830025391497587250e-01
-6.617521578773409852e-01	-1.268609474315385066e+00	-1.992287546874381976e-01
-6.151955929879489998e-02	1.072035171906285944e+00	-1.707826345024746895e-01
-8.094875985603308122e-01	3.655814339939399832e-03	6.908682918928399364e-02
3.909054419773300149e-02	-3.640369152644080258e-02	-6.742179888133529309e-01
7.756649997799690277e-02	3.395753316357326135e-01	1.605424683696770716e+00
-8.236462845440004621e-01	-1.894800258163948925e-01	1.056365398987228060e-01
2.340002696441512986e-01	4.150231297727061119e-01	-3.093751838538449928e-01
1.651565144302168109e-01	3.635568580361271951e-01	-4.125062023324471139e-01
4.109515412253156863e-01	1.004676429749479682e+00	-3.197373883166909070e-01
-5.906462965007839294e-01	-1.275084444925710381e+00	-3.923686163417123840e-01
-9.501695146939879988e-02	5.566957125631952774e-01	1.549049516006493876e+00
2.349034272818532887e-01	5.707398962303109613e-01	1.789250713551223948e-01
7.030011012413402982e-01	-8.682072478420410633e-02	-8.258547942681519760e-02
2.476907601809510973e-01	-5.107612460040736879e-01	3.680780237417554113e-01
-7.266938119894969517e-02	2.122862838529311069e-01	1.736842550796113827e+00
-6.851658373449965866e-01	-6.501650815225140656e-01	1.548885661141169434e+00
-6.323289685611499511e-02	6.493821588753226903e-01	-2.547859712212409145e-01
-6.136132443368468303e-01	-1.453268891429310816e+00	-1.390562975474975982e-01
-5.170444596697140044e-02	4.503384399191777132e-01	2.638813128419916776e-01
4.324153912297550029e-02	3.338825993139750148e-01	1.507898736827113284e+00
4.796804427707155871e-01	-1.220626197386934786e+00	-8.150982920226540474e-02
-1.505664920107901983e-01	6.157245154191076653e-01	-2.848299883761442053e-01
4.961275051981659662e-02	-2.939848017869879995e-02	-6.435062287385069357e-01
-1.012114672661427850e+00	-9.701769992159320344e-02	-5.899720738781030066e-02
1.142367628215060042e-02	1.077431889007402832e+00	-1.447274475390067094e-01
-5.829362879987819851e-02	2.030576189225364869e-01	1.632087613226624212e+00
9.104773421783669829e-02	2.307614619935204892e-01	1.584631158239427018e+00
-7.701459450624945635e-01	-7.960846361588440334e-02	3.500794378381633098e-01
2.863196198131298109e-01	4.400726627621599774e-02	-3.693190893361384952e-01
-9.955081460183790032e-01	-4.840013669316606815e-01	-3.552597129635535755e-01
4.119596633913064077e-01	-6.822961013053520374e-02	4.034093053707110132e-01
3.111465644104777772e-01	1.006450356934488921e+00	-4.281315432425777945e-01
4.229447004654935949e-01	-1.228958748735491824e+00	-3.463833208048163748e-01
8.899053349045669969e-02	8.335054844561703424e-01	-2.533465019209341085e-01
2.506644088800630277e-01	5.291354677364775716e-01	2.058967543742636908e-01
-1.035754779051373947e-01	3.095954432887679242e-01	-6.080522448232748012e-01
-2.254794825554884974e-01	-1.482421739941644168e+00	-3.270275817189042811e-01
-7.681784569713590027e-02	1.064910310891712841e+00	-1.796617405409562940e-01
-5.688550185120379993e-02	-1.134043799919311590e+00	-2.410464267492807011e-01
4.888091360819207809e-01	-1.213524750807907893e+00	-6.946627195180669900e-02
-7.629106685656189546e-01	-9.527525174962890586e-02	3.182103534545966950e-01
4.885345028942059825e-02	1.383391672474862943e-01	1.792408460785424262e+00
3.584534355390116001e-01	-1.185850564100575211e+00	-3.979754036087361779e-01
1.815145884975550017e-01	-1.260788336403849241e+00	-1.032206740861354027e-01
-8.052197527790415643e-01	-1.469433797271406106e-01	-1.030989580327093952e-01
6.461166879567065147e-01	-5.921983730393113321e-01	-7.221839769582012458e-01
3.764100802080900809e-01	-2.952106368002272996e-01	8.364442574673179587e-02
2.425902817689404023e-01	8.442466674119561976e-01	-4.423098978071118847e-01
-1.194771668584740043e+00	-3.346796707829489959e-02	-3.726441903523580040e-02
-9.905555440884930563e-02	3.273617391411323130e-01	1.748738231289654665e+00
-8.761617496939989869e-02	6.394557094811152975e-01	-2.758263759056407971e-01
5.815978594822650560e-01	-4.980719420793757179e-01	-5.359234161909545158e-01
-2.589720051535041034e-01	1.128367485744681958e-01	1.758965022110524856e+00
2.730443517089519920e-02	1.096768315208487721e+00	-1.617171455394731117e-01
-7.996061305713700329e-02	-4.753770178329961849e-01	-8.951400432269815965e-01
8.160347945389659352e-02	-1.577219251009021050e-01	-7.304329136784269982e-01
-1.146801859307173155e+00	1.824400809781855926e-01	-1.948639994349052884e-01
7.403351954864929862e-02	6.360050867698247012e-01	-3.849494544401492191e-01
-6.088255123768413490e-01	-3.879566021137565990e-01	2.199111981798017867e-01
-3.498133556304733882e-01	-1.216303475752537278e+00	-4.913877990584020194e-01
3.685599615766613213e-01	8.481387129343384013e-01	-3.211870738834265993e-01
3.287187678661890877e-01	-4.058311412075967239e-01	2.199651804217470086e-02
-1.277465358096579351e+00	2.108487189751666879e-01	-3.016107936437679993e-02
6.011021730074244118e-01	-6.736034406885255121e-01	-5.516494270379590503e-01
-1.143814023224147158e+00	-6.574159164369780539e-02	-8.529898837801909439e-02
4.599424616982554226e-01	-1.288997372313036127e+00	-4.751058135819530293e-02
1.504212265038684937e-01	-4.095143086564915769e-01	4.407473799225726241e-01
-5.574210296270509790e-02	4.526422923947355237e-01	2.563611791043067800e-01
4.428958762818385742e-01	-1.339255380312862065e-01	-1.389896580093926137e-01
-1.434365296300071924e-01	3.940818486721646141e-01	1.652592671675157110e+00
-1.130976669698241954e+00	1.844224387476496863e-01	-2.056523060375846090e-01
-1.119528633459735967e-01	3.331420645931827962e-01	1.731084333319253155e+00
-1.918326189395389014e-01	6.113899996285513394e-01	-3.086896387047726176e-01
2.381473493300337863e-01	-3.444556757182000162e-01	4.189265382114933933e-01
-7.325684229395111879e-01	-1.206159831435573038e+00	-1.937998629141969020e-01
1.775709610652367043e-01	9.199401707377642401e-01	-4.276303422396158793e-01
-5.196658696694178570e-01	-4.180957871795862868e-01	2.111533378939995931e-01
-2.710737419456418773e-01	7.612657674554633713e-01	1.374646701317607356e+00
9.113117177063080609e-02	1.301181261911235898e-01	-1.973404981947926018e-01
8.323012627721269874e-02	-1.029206561515269014e-01	-7.396794477499120113e-01
3.521390377403065819e-01	-2.101024362655944111e-01	3.694696322560757085e-01
5.453555347845916446e-01	7.654739818199113310e-01	1.382279383914573889e-01
-7.806433678788369246e-01	-6.988028068790929082e-01	1.474474657997944638e+00
-6.421039479947708850e-01	-1.263282199358647828e+00	-7.357607621862620462e-02
7.028891755998548652e-01	-5.997257834112820069e-02	-9.751391625478250669e-02
-9.206840109119098781e-01	-6.428398637073889921e-02	-3.056883977067559877e-01
-3.207873009435425748e-01	-1.219814221128103560e+00	-3.787187040270251770e-01
3.607904427579088913e-01	-3.025230308617435915e-01	4.964293740016310214e-02
1.037312880426829037e-01	2.426452333560825125e-01	1.583446168121485753e+00
-1.674960605795798030e-01	1.893485621934790086e-01	1.484333617421240259e+00
5.471806863582155955e-01	8.069897064602811199e-01	8.228064623124460575e-02
2.577107803542696973e-01	3.585420861157730121e-02	-2.859054731933767801e-01
-2.390825148706677006e-01	7.980077856765256383e-01	1.453779440184868488e+00
3.412154988410603940e-01	-1.249763317010345043e-01	3.329098561966337133e-01
2.523804230478796096e-01	8.928660535024719458e-01	-4.159394911893611879e-01
-2.797007150178800177e-03	-6.084820660572710233e-02	5.074979738475799904e-03
3.387200485317645171e-01	8.618347998485705874e-01	-4.161453307822505221e-01
-6.247272581029846839e-01	-1.129266941800591395e+00	-1.481971551628294137e-01
-4.022459256373939196e-01	-1.221630047711748324e+00	-4.570967868006968193e-01
1.002650092470207949e-01	4.564236774071814273e-01	-6.847457763803829756e-02
5.315753500321300333e-03	7.140840674768240692e-01	-2.789291060025784197e-01
-1.364909593434978918e-01	-1.204314120598328097e+00	-3.303734022338942755e-01
7.138956765910089985e-02	-3.785083482697362833e-01	6.710771870366100122e-02
1.919096448156500101e-02	2.707891363469531743e-01	1.513631362742710484e+00
2.283912294251873032e-01	8.342958318827441433e-01	-3.681587175310542803e-01
1.365918744897655079e-01	-8.841681608578169649e-02	-8.036232911524888722e-01
3.053595824302540035e-02	-3.954106170541457077e-01	1.812385768068200094e-03
2.734448266263109772e-01	2.930559098281506070e-01	1.781429476059430250e+00
5.153991733324564395e-01	-1.777023563347308877e-01	-7.487012046829095713e-01
3.722926998906103124e-01	-1.382461825040172954e-01	-7.372123517701604234e-01
3.384072950013676806e-01	-2.573163075045685755e-01	2.313470255294269862e-01
-4.460159348153343029e-01	-1.169027260557087722e+00	-4.337263150045103099e-01
8.436370123187800565e-03	7.102977799947963744e-01	-2.843431986679674783e-01
-9.465492909866599427e-03	-1.909113069227124093e-01	-7.206992662602366151e-01
5.323297329078373608e-01	6.731324550244099925e-01	-2.706963453970082090e-01
4.661141519066336891e-01	-2.004359893191580977e-01	2.887255555755339764e-01
4.605483163037171757e-01	-1.423315258008831741e+00	7.836952876081529351e-02
1.563928625105769077e-01	-8.443087957027449464e-02	-7.030155375013033003e-01
2.713861103047520151e-01	-1.334358715586763999e+00	-2.512603336610058080e-01
6.606107611480541708e-01	8.721633852864725256e-01	1.726480994554019099e-01
-2.976895742788175925e-01	-1.133091669229906007e+00	-6.688838717960108315e-01
1.948861898308784923e-01	7.404085606269805719e-01	7.345617378917529416e-02
7.461658306971015175e-01	6.923009083381467255e-01	1.186749160173479062e-01
2.877784999694826262e-01	-1.324297590642119715e+00	-2.205728433840805913e-01
-6.480961417831880567e-02	4.500767888593159016e-01	1.661851428073991332e+00
-1.247835148412557826e+00	-7.588950421841890448e-02	-3.615494260489970219e-02
3.505419910539858130e-01	-3.343936201976400180e-01	1.500359999219635920e-01
9.978891202526049553e-02	1.234264905443537980e-01	-5.966736270726127334e-01
1.194762002607558937e-01	4.384564637193942849e-01	-8.850877889096089857e-02
-9.855539954468127695e-01	-4.986105742408225017e-01	-3.638111475514717030e-01
-4.768691829966710816e-01	6.025720710514562706e-01	-3.303294454911002154e-01
-1.867253271008617044e-01	6.942831131764810593e-01	1.547796736366501502e+00
3.191484839776542737e-01	9.426915787444770656e-01	-4.199161194264596775e-01
-7.327793785814512573e-01	-4.087171298970990185e-02	2.757287805184157059e-01
1.315744603272007984e-01	-1.032357359382748974e-01	-7.719137609798625288e-01
-5.409229949607319982e-02	-1.976827436298793095e-01	-6.757834297802085555e-01
2.075284670611337867e-01	-2.597718775486843046e-01	1.506104120516905120e-01
-7.338179027852559377e-02	6.470960764558384426e-01	-2.686697914192617831e-01
-2.011744319205279949e-02	5.287115704247740133e-01	7.993609857350519876e-02
-5.726962197673716171e-01	-3.770666010988821260e-01	1.018959386635120007e-01
2.468750937153836866e-01	1.092971240482669935e-02	-3.076985733662679912e-01
-2.496466993682799063e-01	-1.145326138434705321e+00	-6.232696180646523088e-01
1.441460221210565107e-01	8.240046037095679621e-01	-2.821278177146349098e-01
6.257781177858739996e-02	-3.270139712018584888e-01	4.839432396764929978e-01
-7.042674815030548485e-01	-6.761313693838930106e-02	-9.999318891575730006e-02
-5.864040293106969060e-01	-1.272675812139559604e+00	-7.912216603448779528e-02
1.183582961133000933e-01	9.467929072800940205e-01	-3.068626490190922151e-01
-1.503891696914516074e-01	-1.209586033263243765e+00	-3.471628073869942877e-01
4.330966091388314121e-01	1.016146200003186895e+00	-3.125439161376640240e-01
-5.558830150106428558e-01	-1.403804722477418387e+00	-1.431616241731676065e-01
9.915143418961269717e-02	8.786312120251919822e-02	-2.883196562356593051e-01
-1.412942930720250956e-01	-2.230300422630815960e-01	-8.370206873700851702e-01
2.033488963940260075e-01	7.267732077403624702e-01	-9.539678068249969611e-02
3.351242379768410995e-01	-1.813682743197705116e-01	2.716341246561950196e-01
5.079168986255769846e-01	7.898816649992714822e-01	5.309747599830159925e-02
-2.342440501426225063e-01	7.986817237674659342e-01	1.453034353335401763e+00
3.575754535692292069e-01	-1.243811169835393055e-01	3.677574268327684082e-01
-1.033958486495722001e-01	2.168340861973770961e-01	-3.282930994758221921e-01
3.659582903522489161e-01	-2.658296111821932817e-01	2.223786390974415994e-01
-4.248996173442359248e-01	4.628693359257037843e-01	-2.753852180160791252e-01
2.508523918779037021e-01	1.060725652572335059e-01	-3.760686638157362816e-01
-6.148510186255172760e-01	-1.445967209155494260e+00	-1.348062010555025059e-01
9.620160569453879706e-02	9.965562655362683042e-01	-4.115289529356839227e-01
-8.840788753884319673e-02	7.345524796682859625e-01	-2.563389543434647089e-01
3.546836637114090807e-01	-3.299447019447996898e-01	4.488187758807830191e-02
3.689573592296028770e-01	-1.095120942530497521e+00	-3.295330352963428133e-01
5.684713955147029790e-02	1.517307261146043917e-01	1.739481426174632528e+00
2.532091348333477265e-01	-1.240522597663405779e+00	-9.025368263583749551e-02
-5.099973544390499214e-01	-1.275257453963158039e+00	-3.996670783418954098e-01
1.220392318136166998e-01	2.198395578800927952e-01	-1.157531693145904955e-01
5.854318985050060986e-01	-6.706332945495904196e-01	-5.150778168670384627e-01
-1.205740455692710933e-01	6.353845652107267261e-01	-2.940571212535545986e-01
6.773785969018170094e-02	6.654126676826851439e-01	-5.199872787396449952e-02
-1.293188873725096943e+00	2.301801903079337963e-01	-1.262672413087080059e-01
1.375883521245149961e-02	4.223245669488026044e-01	1.661497458022724194e+00
-2.000281110632161907e-01	6.396603878166039481e-01	-3.500620776913456744e-01
-1.158878150205905067e-01	-1.068812759100885995e-01	-9.316155108280699954e-03
1.673609617145556117e-01	-2.885347352370189883e-02	-6.633670951467574017e-01
5.824765732578415234e-01	-3.681771034578649737e-01	-5.159956448866130918e-01
-6.792819227248589331e-02	5.238443691005310043e-01	1.666250452547761052e+00
-7.302707337573861590e-01	-9.194240341174519937e-02	3.389641575973120075e-02
-3.377900828827133939e-01	-1.196032278274299143e+00	-3.196228310698158159e-01
3.761092484447213224e-01	8.793126838980002136e-01	-3.632958043713194751e-01
4.360965877706859950e-02	1.100842037407965046e+00	-1.467885885543409041e-01
-1.436858107373220894e-01	7.910031284207610369e-01	1.353204068931049830e+00
3.323200684329142840e-01	-2.520005316681390162e-01	2.151375158013419109e-01
2.436455901083431907e-01	7.041545474651300651e-02	-2.767846041581664140e-01
2.785122164807076195e-01	8.541246311192421947e-01	-4.465193920322005905e-01
7.140363392677463450e-01	-6.369916674517698274e-01	-6.536178424647594021e-01
7.470707643936995712e-01	6.966902165585929785e-01	1.629755540850285900e-01
-6.574996107885813235e-01	-1.184509846480549244e+00	-4.148632282154174900e-01
2.883844269331913845e-01	6.668752537470419572e-02	-2.768696435656028965e-01
8.766577849878343098e-01	-6.988331389043644926e-01	-6.978575030380508304e-01
-1.013047006096690072e-02	-3.776203132699942899e-01	4.489862448839729847e-01
1.501380711475787944e-01	-1.273552981149584928e-01	4.685523900367329769e-02
-6.206171132542173119e-01	-1.123065151339145640e+00	-1.453405108786235966e-01
3.840682683922228002e-01	2.564121976192312857e-01	1.725553234370983846e+00
1.275168644870174062e-01	2.424507013889745100e-01	1.506581005188402766e+00
3.142681416481848955e-01	-1.277724521416061298e+00	-9.412548121316639815e-02
